measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250427074805.963508_AR_webconnectivity_2f6a853277e78151,https://megadeportestvhd.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074721.344006_AR_webconnectivity_ec76e81372b456b7,https://megadeportestv.org,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074619.383978_AR_webconnectivity_c8e498a207ac88b2,https://futbollibretvonline.pe,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074612.963512_AR_webconnectivity_4ccffc7c4237a26c,https://futbollibretv.tv,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074508.984047_AR_webconnectivity_e9c7479235d4e736,https://librefutbol.futbol,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074428.996225_AR_webconnectivity_c0ebf45fe8efffc0,https://futbollibretv.io,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074333.036659_AR_webconnectivity_131d9ed4c995d841,https://futbollibrefhd.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,200
20250427074224.983692_AR_webconnectivity_f3c6b8846bf5dd3c,https://futbollibrestv.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074200.763812_AR_webconnectivity_3faf6f138f5a128a,https://futbol-libre.me,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074140.723991_AR_webconnectivity_671710961f8b81e5,https://futbollibretvhd.pe,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074125.383893_AR_webconnectivity_5f64cef9f9e7dcb3,https://futbollibre.app,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427074016.416384_AR_webconnectivity_6d14699006c553a2,https://libre.futbol,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427073950.104445_AR_webconnectivity_4c9c1c04ee1b3991,https://casino33.co,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427073656.396095_AR_webconnectivity_e36cf1e8594c9380,https://www.hatbet56.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427072911.386267_AR_webconnectivity_79f976399f932830,https://jessiegold.com,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427071448.754057_AR_webconnectivity_41685df3c5aef5c3,https://platinoclub.net/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427071447.024833_AR_webconnectivity_eaecc84debe4c241,https://oc88.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427071200.166749_AR_webconnectivity_25591e4b142c48a5,https://zonax.club/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427071154.865872_AR_webconnectivity_f0fb3f19b4bb0984,https://pinkplay.net/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427071018.115775_AR_webconnectivity_230e304720236bc5,http://www.oasispro.club/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427071009.463675_AR_webconnectivity_6f5d62e6e1e947a6,http://www.quarzoazul.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070809.596206_AR_webconnectivity_7d9c02632742c98a,https://www.magisapk.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070747.703307_AR_webconnectivity_7d43ac6412ba5930,https://magistvtv.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070737.874860_AR_webconnectivity_b371ca2b700aceb9,https://www.tvmagis.pro/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070528.375351_AR_webconnectivity_ddc7b6fcc8e1b43f,https://magistvmex.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070520.463318_AR_webconnectivity_c46ae622d1f21afc,https://magistv.vip/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070352.023405_AR_webconnectivity_49c3f6e89bf9f519,https://magistvinternational.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,200
20250427070316.000041_AR_webconnectivity_cebefe05b1030c7f,https://magistvgo.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427070006.943960_AR_webconnectivity_0a9bf7983549f6d0,https://magistv-ecuador.com/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427065832.075027_AR_webconnectivity_1860cf070aca401c,https://www.tvmagis.pro,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427065830.742619_AR_webconnectivity_63e27bcf91ace5a9,https://www.magistv.net,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427065829.455424_AR_webconnectivity_d5d559e106e41a4a,https://kodipro.org/downloader/Mospy%20Tv_3.0.3.apk,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427065745.122914_AR_webconnectivity_62c1448818cc42a1,https://h5.rainbowex.life/#/pages/download/download,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427065738.575176_AR_webconnectivity_371162698620d817,https://h5.rainbowex.life/#/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427065458.810055_AR_webconnectivity_1a5221bd770a5fe1,https://1xcasino-172143.top/es,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427064640.527782_AR_webconnectivity_87889d8558ad53a7,https://club365.io/,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427062140.490882_AR_webconnectivity_a33a2cdac248ed9d,https://rojadirectaliga.me,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427061105.044275_AR_webconnectivity_dd5cb58be7c571d3,https://libretv.futbol,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,-1
20250427061102.585074_AR_webconnectivity_c3307b84525f28f5,https://futbollibrehd.live,android_dns_cache_no_data,None,inconsistent,False,AS30058,66.90.73.115,200
