measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250430191749.229910_AR_webconnectivity_aee7b4bf99b06df4,https://promo.magicread.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430191421.819374_AR_webconnectivity_a2f211580d283cd6,https://www.quinielahoy.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430191057.530583_AR_webconnectivity_3501db05991cfabb,https://www.ticketgo.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430191008.070584_AR_webconnectivity_e95ce8a32cbfeea4,https://www.winwardcasino.ag,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190957.012127_AR_webconnectivity_8e6ee3a4f1d60aa3,https://www.colbet.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190953.324304_AR_webconnectivity_59e7155052c14ee0,https://procreauto.org/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190931.001998_AR_webconnectivity_548ffff50da1d4cb,https://www.tramitaya.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190851.573913_AR_webconnectivity_dc52cb125300230e,https://www.paddipower.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190724.741698_AR_webconnectivity_fdbae0d557685ec3,https://99top.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190719.723560_AR_webconnectivity_4370014d5de582b6,https://99taxi.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190715.931882_AR_webconnectivity_834410cc44295bd3,https://www.99app.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190440.885154_AR_webconnectivity_5db033c79c9103eb,https://ver-television.online,None,None,inconsistent,False,AS262287,173.244.55.112,200
20250430190434.190766_AR_webconnectivity_fc162213ae9d6926,https://futbollibretv.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190427.173658_AR_webconnectivity_8953807efae3af37,https://futbolfullenvivo.nl,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190413.021252_AR_webconnectivity_544e54a7291c2023,https://infraccion.com.ar,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430190333.311935_AR_webconnectivity_9cdd908ebfbdb539,https://rojadirectaenvivo.fr,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185731.532289_AR_webconnectivity_bf788505b6a19161,http://ott-cdn.me,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185730.300940_AR_webconnectivity_58a36e8f7c395739,http://ottc.pro,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185719.448499_AR_webconnectivity_5e58204fcb51d2a8,https://tvmagis.net,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185444.219624_AR_webconnectivity_d9a137a50f0a38a9,https://vemosgratis.com,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185329.663717_AR_webconnectivity_64d9912d5abe3d8b,https://futbolfullenvivo.nl/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
20250430185235.186366_AR_webconnectivity_6708a96c2020cfdc,https://bigsala.com/,android_dns_cache_no_data,None,inconsistent,False,AS262287,173.244.55.112,-1
