measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250501181555.285500_US_webconnectivity_c0eda232bc9ba408,https://www.ijuego.es,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501180532.849621_US_webconnectivity_9878444b12ca06bc,https://www.dragonaraonline.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,403
20250501174657.412822_US_webconnectivity_5a8e3dfff172f122,http://www.yobingo.es,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501171821.061957_US_webconnectivity_6028e92ab6185b42,https://futbollibrego.pe/,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501171157.596975_US_webconnectivity_a43e5b141feb7896,http://www.alljackpotscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501165155.830723_US_webconnectivity_5968045153e5dbdc,http://www.estorilsolcasinos.pt,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,403
20250501164656.006518_US_webconnectivity_138a50f5da22773c,http://www.grandonline.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,200
20250501164327.964387_US_webconnectivity_4f49ea8cdde0f273,http://www.llamagaming.com,None,None,inconsistent,False,AS13335,198.41.229.211,200
20250501161229.251120_US_webconnectivity_ca68b7560ebe635c,https://www.splitacecasino.net,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161226.696422_US_webconnectivity_7304cd81d4b9b80a,https://www.ragingbullcampaign.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161224.031544_US_webconnectivity_c2d9f161a6555b65,https://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161221.288352_US_webconnectivity_a9c64fe92b855d7c,https://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161218.295815_US_webconnectivity_042d861a6b739d89,https://www.eurogrand.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161217.380113_US_webconnectivity_5fa1e175a6ed8948,https://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161213.068674_US_webconnectivity_375cf93badaa49c3,https://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161211.849487_US_webconnectivity_e6c68eca30d4c5fc,https://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161207.029575_US_webconnectivity_cb68c0bbe528c582,https://www.123bingoonline.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161205.737291_US_webconnectivity_342377179de404af,http://www.jetbull.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161156.702360_US_webconnectivity_0ab1f675e2b0601a,http://www.freespinscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161131.291394_US_webconnectivity_68d05a16db5c8998,http://www.caesarsbingo.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161124.239059_US_webconnectivity_d7dcb06a3e97b835,http://www.allirishcasino.com,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
20250501161122.032111_US_webconnectivity_ac037f6ab63719b6,http://www.21nova.es,android_dns_cache_no_data,None,inconsistent,False,AS13335,198.41.229.211,-1
