
measurement_uid,input,dns_experiment_failure,http_experiment_failure,dns_consistency,accessible,resolver_asn,resolver_ip,status_code
20250503183825.125998_AR_webconnectivity_1bc4cd366f7f5999,https://www.futbollibre.run/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183824.126852_AR_webconnectivity_8ad728c44068c309,https://futbollibre.futbol/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183822.314475_AR_webconnectivity_d3e2f6761f2fa5ec,https://futbollibre.app/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183820.747334_AR_webconnectivity_805ff3d992242128,https://22bet.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,203
20250503183819.123073_AR_webconnectivity_c6f7b14334e2c67e,https://1xbet.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,203
20250503183817.485786_AR_webconnectivity_4168b073130273b4,https://betway.com/,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183802.526888_AR_webconnectivity_729410fe5f99e8a3,https://22bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,203
20250503183737.783543_AR_webconnectivity_a4a2bdcb99767ce1,http://www.188bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503183734.904434_AR_webconnectivity_a5c6dcfaed265461,http://www.20bet.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183733.992100_AR_webconnectivity_6516cf8fda3ae944,http://www.32red.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,503
20250503183711.654163_AR_webconnectivity_7eed449859edf4e8,http://www.allslotscasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183541.473012_AR_webconnectivity_c0c04dd9d24bb175,http://www.betchain.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183523.326732_AR_webconnectivity_3082d4e26632c51d,http://www.betsafe.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183522.474466_AR_webconnectivity_c15ee1c4e3b0b1a1,http://www.betsson.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183501.084730_AR_webconnectivity_5bbe863e216c3968,http://www.bodog.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183431.679210_AR_webconnectivity_0d9e6890639a2f39,http://www.bwin.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183430.277956_AR_webconnectivity_aafd0f2ad6cd86eb,http://www.caliente.mx,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183414.680403_AR_webconnectivity_905b7cb5add2df68,http://www.casimba.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503183354.880415_AR_webconnectivity_6518d4a5f52ee52d,http://www.casino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,406
20250503183351.551105_AR_webconnectivity_6c13f153c402f9e3,http://www.casino777.es,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503183122.762357_AR_webconnectivity_5de274aa75894789,http://www.casinoluck.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183105.324042_AR_webconnectivity_bfaac71081191ad1,http://www.casinotropez.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
20250503183048.364065_AR_webconnectivity_0201c9e936858ec4,http://www.casumo.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,403
20250503183022.659262_AR_webconnectivity_64f18c287066a3a3,http://www.cleopatracasino.com,android_dns_cache_no_data,None,inconsistent,False,AS7303,181.30.140.131,200
